"COMPOUND_ID	MOLECULAR_FORMULA	MOLECULAR_WEIGHT	MOLECULAR_MASS	ALOGP	ROTATABLE_BONDS	HBA	HBD	POLAR_SURFACE_AREA	AROMATIC_RINGS	HEAVY_ATOMS	QED_WEIGHTED	BLOOD_BRAIN_BARRIER_PENETRATION	BLOOD_BRAIN_BARRIER_PENETRATION_LEVEL	HUMAN_INTESTINAL_ABSORPTION_LEVEL	AQUEOUS_SOLUBILITY	AQUEOUS_SOLUBILITY_LEVEL	CYP2D6_BINDING_MODEL	HEPATOTOXICITY_MODEL	PLASMA_PROTEIN_BINDING_MODEL	SMILES	STANDARD_INCHI	STANDARD_INCHI_KEY",,,,,,,,,,,,,,,,,,,,,,,,,,
"CMNPD8011	C43H79NO9	754.1029999999993	753.5754831079997	7.080300000000008	33	9	7	168.93999999999997	0	53	0.027363437577217133		4	3	-2.489	3	False	False	False	C(NC(=O)C(O)\C=C\CCCCCCCCCCCCCC)(C(\C=C\CC\C=C(\CCCCCCCCC)/C)O)CO[C@H](O[C@H](CO)[C@H]1O)[C@H](O)[C@H]1O	InChI=1S/C43H79NO9/c1-4-6-8-10-12-13-14-15-16-17-18-20-22-26-31-37(47)42(51)44-35(33-52-43-41(50)40(49)39(48)38(32-45)53-43)36(46)30-27-23-25-29-34(3)28-24-21-19-11-9-7-5-2/h26-27",29-31,35-41,43,45-50H,25-Apr,28,32-33H2,1-3H3,(H,44,51)/b30-27+,31-26+,34-29+/t35?,36?,37?,38-,39-,40+,41-,"43-/m1/s1	QSPMXWIFLDIBGD-AQSFTTACSA-N",,,,,,
"CMNPD8012	C30H56O10	576.7680000000006	576.387347992	4.4197000000000015	26	9	5	170.81999999999996	0	40	0.07331633611703996		4	3	-2.307	3	False	False	True	C([C@H](O)C[C@@H](CCCCC)O)C(=O)O[C@H](CCCCC)C[C@@H](O)CC(=O)O[C@H](CCCCC)C[C@@H](O)CC(=O)O	InChI=1S/C30H56O10/c1-4-7-10-13-22(31)16-23(32)20-29(37)40-27(15-12-9-6-3)18-25(34)21-30(38)39-26(14-11-8-5-2)17-24(33)19-28(35)36/h22-27",31-34H,4-21H2,1-3H3,(H,35,36)/t22-,23-,24-,25-,26-,"27-/m1/s1	RZQNQMRSGMXXMH-ZRRJEQDASA-N",,,,,,,,,,,,,,,
"CMNPD8013	C9H13ClO4	220.65200000000002	220.05023657599997	0.20719999999999986	2	4	2	66.76	0	14	0.39666894571805184	-1.0170000000000001	3	0	-1.054	4	False	True	False	[C@H](Cl)([C@H](O)C)\C=C(/[C@H]([C@@H](C)O1)O)\C1=O	InChI=1S/C9H13ClO4/c1-4(11)7(10)3-6-8(12)5(2)14-9(6)13/h3-5",8-Jul,11-12H,1-2H3/b6-3+/t4-,5-,7-,"8+/m1/s1	PYNWQICKVFMNQB-CIXNUXDNSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8014	C9H13ClO4	220.65200000000002	220.05023657599997	0.20719999999999986	2	4	2	66.76	0	14	0.39666894571805184	-1.0170000000000001	3	0	-1.054	4	False	True	False	[C@@H](Cl)([C@@H](O)C)\C=C(/[C@H]([C@@H](C)O1)O)\C1=O	InChI=1S/C9H13ClO4/c1-4(11)7(10)3-6-8(12)5(2)14-9(6)13/h3-5",8-Jul,11-12H,1-2H3/b6-3+/t4-,5+,7-,"8-/m0/s1	PYNWQICKVFMNQB-ARJWYWIFSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8015	C16H22O5	294.3470000000001	294.14672380400003	2.966400000000002	8	5	2	83.83	1	21	0.4372808014088394	-0.46299999999999997	2	0	-2.985	3	True	False	True	c1(O)c(C(=O)CCCCC)c(CC(OCC)=O)cc(O)c1	InChI=1S/C16H22O5/c1-3-5-6-7-13(18)16-11(9-15(20)21-4-2)8-12(17)10-14(16)19/h8",10,17,19H,7-Mar,9H2,"1-2H3	NCERCKOZLFYNNZ-UHFFFAOYSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8016	C17H23N3O5	349.38700000000006	349.1637708359999	-0.5789999999999975	10	5	4	134.04999999999998	1	25	0.32979062090724576		4	1	-1.215	4	False	False	False	C(=O)(NCCCCN)[C@H](Cc1ccccc1)NC(=O)[C@H]2O[C@@H]2C(O)=O	InChI=1S/C17H23N3O5/c18-8-4-5-9-19-15(21)12(10-11-6-2-1-3-7-11)20-16(22)13-14(25-13)17(23)24/h1-3",7-Jun,12-14H,5-Apr,10-Aug,18H2,(H,19,21)(H,20,22)(H,23,24)/t12-,13-,"14-/m0/s1	ZERGYHMBBZCBJM-IHRRRGAJSA-N",,,,,,,,,,,,
"CMNPD8017	C17H23N3O6	365.38600000000014	365.1586854559999	-0.8733999999999975	10	6	5	154.27999999999997	1	26	0.2665091395839235		4	3	-1.315	4	False	False	False	C(=O)(NCCCCN)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H]2O[C@@H]2C(O)=O	InChI=1S/C17H23N3O6/c18-7-1-2-8-19-15(22)12(9-10-3-5-11(21)6-4-10)20-16(23)13-14(26-13)17(24)25/h3-6",14-Dec,21H,2-Jan,9-Jul,18H2,(H,19,22)(H,20,23)(H,24,25)/t12-,13-,"14-/m0/s1	JAJMETBQBCMJSZ-IHRRRGAJSA-N",,,,,,,,,,,,
"CMNPD8018	C18H25N3O6	379.41300000000007	379.17433552	-0.4832999999999988	11	6	5	154.28	1	27	0.2567904429342866		4	3	-1.587	4	False	False	False	C(=O)(NCCCCCN)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H]2O[C@@H]2C(O)=O	InChI=1S/C18H25N3O6/c19-8-2-1-3-9-20-16(23)13(10-11-4-6-12(22)7-5-11)21-17(24)14-15(27-14)18(25)26/h4-7",13-15,22H,3-Jan,10-Aug,19H2,(H,20,23)(H,21,24)(H,25,26)/t13-,14-,"15-/m0/s1	VZJCKILHZOQLQT-KKUMJFAQSA-N",,,,,,,,,,,,
"CMNPD8767	C8H11ClO5	222.624	222.029501132	-1.2105	1	5	3	86.99	0	14	0.3828881073270087	-1.729	3	0	0.076	5	False	True	False	[C@@H]1(Cl)C(C(OC)=O)=C[C@@H](O)[C@H](O)[C@@H]1O	InChI=1S/C8H11ClO5/c1-14-8(13)3-2-4(10)6(11)7(12)5(3)9/h2",7-Apr,10-12H,1H3/t4-,5-,6+,"7-/m1/s1	AEDMWQPFIPNFCS-MVIOUDGNSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8768	C9H14O6	218.20499999999996	218.07903816799998	-1.8028999999999988	2	6	3	96.22	0	15	0.473022285222641		4	1	0.8240000000000001	5	False	False	False	[C@@H]1(OC)C(C(OC)=O)=C[C@H](O)[C@H](O)[C@@H]1O	InChI=1S/C9H14O6/c1-14-8-4(9(13)15-2)3-5(10)6(11)7(8)12/h3",8-May,10-12H,1-2H3/t5-,6-,7-,"8+/m0/s1	VUQJXZNNVAWIKZ-DKXJUACHSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8769	C16H22O8	342.3440000000001	342.131467664	0.0193999999999992	0	8	2	119.36	0	24	0.466951918131004		4	0	-2.326	3	False	False	False	C1(=O)O[C@@H](C)[C@H](O)\C=C\C(O[C@@H](C)[C@H](O)\C=C\C(=O)O[C@H](C)C1)=O	InChI=1S/C16H22O8/c1-9-8-16(21)24-11(3)13(18)5-7-15(20)23-10(2)12(17)4-6-14(19)22-9/h4-7",13-Sep,17-18H,8H2,1-3H3/b6-4+,7-5+/t9-,10+,11+,12-,"13-/m1/s1	MJMMUATWVTYSFD-HUYHEJHWSA-N",,,,,,,,,,,,,,,,,
"CMNPD8770	C16H22O7	326.34500000000014	326.13655304400004	1.0485999999999998	0	7	1	99.13	0	23	0.5244282494545026	-1.2109999999999999	3	0	-2.983	3	False	False	False	C1(=O)OC(C)C(O)\C=C\C(OC(C)C\C=C\C(=O)OC(C)C1)=O	InChI=1S/C16H22O7/c1-10-5-4-6-14(18)22-11(2)9-16(20)23-12(3)13(17)7-8-15(19)21-10/h4",8-Jun,13-Oct,17H,5,9H2,1-3H3/b6-4+,"8-7+	LHDGUPDIEZSEGS-GFGVWQOPSA-N",,,,,,,,,,,,,,,,,,,
"CMNPD8771	C16H22O7	326.34500000000014	326.13655304400004	1.0485999999999998	0	7	1	99.13000000000002	0	23	0.5244282494545026	-1.2109999999999999	3	0	-2.983	3	False	False	False	C1(=O)OC(C)C\C=C\C(OC(C)C(O)\C=C\C(=O)OC(C)C1)=O	InChI=1S/C16H22O7/c1-10-5-4-6-14(18)23-12(3)13(17)7-8-15(19)22-11(2)9-16(20)21-10/h4",8-Jun,13-Oct,17H,5,9H2,1-3H3/b6-4+,"8-7+	QTVMZKJQTJNPJL-GFGVWQOPSA-N",,,,,,,,,,,,,,,,,,,
"CMNPD8772	C18H24O8	368.3820000000002	368.147117728	1.0077999999999998	2	8	1	116.20000000000002	0	26	0.5669087373388254		4	0	-2.501	3	False	False	False	C1(=O)OC(C)C\C=C\C(OC(C)C(O)\C=C\C(=O)OC(CC(C)=O)C1)=O	InChI=1S/C18H24O8/c1-11(19)9-14-10-18(23)24-12(2)5-4-6-16(21)25-13(3)15(20)7-8-17(22)26-14/h4",8-Jun,15-Dec,20H,5,9-10H2,1-3H3/b6-4+,"8-7+	JKIRIKWJZGUFNH-GFGVWQOPSA-N",,,,,,,,,,,,,,,,,,,
"CMNPD8773	C22H26O7	402.443	402.167853172	2.1868000000000007	8	7	2	110.13000000000002	0	29	0.2770884050232509	-1.5190000000000001	3	0	-2.266	3	False	False	False	C1=C(C)OC=C([C@@H](O)[C@](OC2=O)(C)C3=C2C(=O)CCCCC[C@H](O)C)C1=C3C=O	InChI=1S/C22H26O7/c1-12(24)7-5-4-6-8-17(25)18-19-15(10-23)14-9-13(2)28-11-16(14)20(26)22(19",3)29-21(18)27/h9-12,20,24,26H,4-8H2,1-3H3/t12-,20-,"22+/m1/s1	WCGBANPPJMWUAY-PECPSLTQSA-N",,,,,,,,,,,,,,,,,,
"CMNPD8774	C22H26O6	386.44400000000013	386.1729385519999	3.216000000000002	8	6	1	89.9	0	28	0.2981428978773093	-0.7859999999999999	3	0	-3.458	3	False	False	True	C1=C(C)OC=C([C@@H](O)[C@](OC2=O)(C)C3=C2C(=O)CCCCCCC)C1=C3C=O	InChI=1S/C22H26O6/c1-4-5-6-7-8-9-17(24)18-19-15(11-23)14-10-13(2)27-12-16(14)20(25)22(19",3)28-21(18)26/h10-12,20,25H,4-9H2,1-3H3/t20-,"22+/m1/s1	YJGCSFJMDFPSMK-IRLDBZIGSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8775	C21H26O6	374.43300000000005	374.1729385519999	2.617700000000002	7	6	2	93.06000000000002	0	27	0.4042244328055559	-1.125	3	0	-2.46	3	False	False	False	C1=C(C)OC=C([C@@H](O)[C@](OC2=O)(C)C3=C2C(=O)CCCCC[C@H](O)C)C1=C3	InChI=1S/C21H26O6/c1-12(22)7-5-4-6-8-17(23)18-16-10-14-9-13(2)26-11-15(14)19(24)21(16",3)27-20(18)25/h9-12,19,22,24H,4-8H2,1-3H3/t12-,19-,"21+/m1/s1	PFALYUDCQYQBHE-RHZWSATBSA-N",,,,,,,,,,,,,,,,,,
"CMNPD8776	C21H26O5	358.43400000000014	358.1780239319999	3.6469000000000023	7	5	1	72.83	0	26	0.4271952199274482	-0.39299999999999996	2	0	-3.7239999999999998	3	False	False	True	C1=C(C)OC=C([C@@H](O)[C@](OC2=O)(C)C3=C2C(=O)CCCCCCC)C1=C3	InChI=1S/C21H26O5/c1-4-5-6-7-8-9-17(22)18-16-11-14-10-13(2)25-12-15(14)19(23)21(16",3)26-20(18)24/h10-12,19,23H,4-9H2,1-3H3/t19-,"21+/m1/s1	LWWKRRPNDFSENZ-CTNGQTDRSA-N",,,,,,,,,,,,,,,,,,,,
"CMNPD8777	C22H25NO8	431.44100000000014	431.15801676	2.1531	4	8	2	136.20000000000002	1	31	0.42041181764336216		4	1	-4.029	2	False	False	False	[C@]1(C)(CO)[C@@]2([H])[C@@](C)([C@@](O)(COC3=O)C3=C[C@H]2OC(c4ccc([N+]([O-])=O)cc4)=O)CCC1	InChI=1S/C22H25NO8/c1-20(11-24)8-3-9-21(2)17(20)16(10-15-19(26)30-12-22(15",21)27)31-18(25)13-4-6-14(7-5-13)23(28)29/h4-7,10,16-17,24,27H,3,9-Aug,11-12H2,1-2H3/t16-,17+,20-,21+,"22-/m1/s1	ISKLVGANHNNXLD-PNBTUHDLSA-N",,,,,,,,,,,,,
"CMNPD8778	C23H31Cl2NO4	456.41000000000014	455.163013832	4.885800000000005	9	4	2	75.63000000000002	0	30	0.2945038031184516		4	0	-5.216	2	False	True	True	C(=C\C(\C)=C\C(CCCCCC)C)/C(=O)N[C@H](C(O)OC12C=C(Cl)C(=O)C(Cl)=C1)C2	InChI=1S/C23H31Cl2NO4/c1-4-5-6-7-8-15(2)11-16(3)9-10-20(27)26-19-14-23(30-22(19)29)12-17(24)21(28)18(25)13-23/h9-13",15,19,22,29H,8-Apr,14H2,1-3H3,(H,26,27)/b10-9+,16-11+/t15?,19-,"22?/m0/s1	NGXMXBNROHVABT-FYPVGPPLSA-N",,,,,,,,,,,,,
"CMNPD8779	C23H33Cl2NO5	474.4250000000001	473.1735785159999	3.731400000000003	9	5	3	95.86	0	31	0.2049128332304495		4	0	-4.548	2	False	True	True	C(=C\C(\C)=C\C(CCCCCC)C)/C(=O)N[C@H](C(O)O[C@@]12[C@H](O)[C@@H](Cl)C(=O)C(Cl)=C1)C2	InChI=1S/C23H33Cl2NO5/c1-4-5-6-7-8-14(2)11-15(3)9-10-18(27)26-17-13-23(31-22(17)30)12-16(24)20(28)19(25)21(23)29/h9-12",14,17,19,21-22,29-30H,8-Apr,13H2,1-3H3,(H,26,27)/b10-9+,15-11+/t14?,17-,19-,21+,22?,"23-/m0/s1	UDWHXJRDDKZCNF-KELNJYQVSA-N",,,,,,,,,
"CMNPD8780	C23H35Cl2NO6	492.4400000000003	491.1841431999998	2.5770000000000013	9	6	4	116.09000000000002	0	32	0.1702562823263921		4	1	-4.041	2	False	True	True	C(=C\C(\C)=C\C(CCCCCC)C)/C(=O)N[C@H](C(O)O[C@@]12[C@H](O)[C@H](Cl)C(=O)[C@H](Cl)[C@H]1O)C2	InChI=1S/C23H35Cl2NO6/c1-4-5-6-7-8-13(2)11-14(3)9-10-16(27)26-15-12-23(32-22(15)31)20(29)17(24)19(28)18(25)21(23)30/h9-11",13,15,17-18,20-22,29-31H,8-Apr,12H2,1-3H3,(H,26,27)/b10-9+,14-11+/t13?,15-,17-,18+,20+,21+,22?,"23+/m0/s1	VCUWTCWVACEZRD-CFFXUTFISA-N",,,,,,,
"CMNPD8781	C40H36N6O4	664.7660000000002	664.2798036319999	3.3160000000000043	7	5	5	135.42999999999998	5	50	0.1820985567452516		4	2	-5.303999999999999	2	False	False	False	C1(N([C@@]([H])(Nc(cccc2)c23)[C@]3(c(c([nH]cc4CC(C(=O)N[C@@H]5Cc6ccccc6)NC5=O)c4c7)cc7)C8)[C@@H]8C(=O)N[C@@H]1Cc9ccccc9)=O	InChI=1S/C40H36N6O4/c47-35-30(18-23-10-3-1-4-11-23)42-36(48)31(43-35)20-25-22-41-34-26(25)14-9-16-28(34)40-21-33-37(49)44-32(19-24-12-5-2-6-13-24)38(50)46(33)39(40)45-29-17-8-7-15-27(29)40/h1-17",22,30-33,39,41,45H,18-21H2,(H,42,48)(H,43,47)(H,44,49)/t30-,31?,32-,33+,39-,"40-/m1/s1	AWMBNXCUMNOLQI-QDSGTGPRSA-N",,,,,,,,
